"Mid Depth z(i) (cm)","Wet Weight (g)","Wet Weight Uncertainty (g)","Dry Weight (g)","Dry Weight Uncertainty (g)","Water Weight (g)","Water Weight Uncertainty (g)","Water %","Water % Uncertainty (%)","Estimated Sediment Volume (g/cm^3)","Estimated Sediment Volume Uncertainty (g/cm^3)","Estimated Water Volume (g/cm^3)","Estimated Water Volume Uncertainty (g/cm^3)","Porosity","Porosity Uncertainty","Dry Bulk Density (g/cm^3)","Dry Bulk Density Uncertainty (g/cm^3)"
0.5,103.774,0.01,18.744,0.01,85.03,0.014142135623731,81.937672249311,0.0157499483094911,7.07320754716981,0.0269567814659646,85.03,0.014142135623731,0.923203461252451,0.000270460515753545,0.203510827681006,0.00105045652954808
1.5,77.274,0.01,14.804,0.01,62.47,0.014142135623731,80.8421978932112,0.0210804522894962,5.58641509433962,0.0214158951246724,62.47,0.014142135623731,0.917914937385465,0.000289351358469408,0.217525415928517,0.00112327601491104
2.5,78.714,0.01,15.814,0.01,62.9,0.014142135623731,79.909545951165,0.0206362592013327,5.96754716981132,0.0228330324827688,62.9,0.014142135623731,0.913347470397098,0.000303342681637671,0.22962920344769,0.00118197036502039
3.5,,0.01,18.244,0.01,,0.014142135623731,,,6.88452830188679,0.0262519842616037,,0.014142135623731,0.906711278933006,0.000229075091297347,0.247215110827535,0.000897691319099212
4.5,82.544,0.01,18.764,0.01,63.78,0.014142135623731,77.267881372359,0.0195232981139602,7.08075471698113,0.0269849812169428,63.78,0.014142135623731,0.900075087468913,0.00034334357036126,0.26480101820738,0.00135142327705197
5.5,79.774,0.01,19.304,0.01,60.47,0.014142135623731,75.8016396319603,0.0201137280452398,7.28452830188679,0.0277465908042788,60.47,0.014142135623731,0.892486473089594,0.000366176135662871,0.284910846312577,0.00144828432803328
6.5,86.274,0.01,22.104,0.01,64.17,0.014142135623731,74.3793031504277,0.0185210187504513,8.34113207547169,0.0317013664773625,64.17,0.014142135623731,0.884967565162408,0.000387551640617923,0.304835952319618,0.00154207634105911
7.5,83.404,0.01,22.004,0.01,61.4,0.014142135623731,73.6175722986907,0.0191160000660941,8.30339622641509,0.0315599840574061,61.4,0.014142135623731,0.880875299111058,0.000399570322788898,0.315680457355696,0.00159381831026236
8.5,86.064,0.01,22.674,0.01,63.39,0.014142135623731,73.6544896820971,0.0185271584576486,8.55622641509434,0.032507415801823,63.39,0.014142135623731,0.881074702018017,0.000398781157537438,0.315152039652256,0.00159093859891568
9.5,83.224,0.01,23.234,0.01,59.99,0.014142135623731,72.0825723349034,0.0190728822984873,8.76754716981132,0.0332995901447343,59.99,0.014142135623731,0.872486039268417,0.00042336209068866,0.337911995938696,0.00169842928460908
10.5,86.404,0.01,24.314,0.01,62.09,0.014142135623731,71.8600990694875,0.0183592485463763,9.17509433962264,0.0348280332416272,62.09,0.014142135623731,0.871254020995221,0.000426557215390507,0.341176844362664,0.00171327289589454
11.5,88.474,0.01,25.244,0.01,63.23,0.014142135623731,71.4673237335262,0.0179096356522542,9.52603773584905,0.0361448363977131,63.23,0.014142135623731,0.869068766905165,0.000432498471513109,0.346967767701312,0.00174008390914878
12.5,,0.01,17.324,0.01,,0.014142135623731,,,6.53735849056603,0.0249562254091823,,0.014142135623731,0.865585812219187,,0.356197597619154,0.00131679778401848
13.5,,0.01,26.484,0.01,,0.014142135623731,,,9.99396226415094,0.0379013881787708,,0.014142135623731,0.862102857533209,,0.365427427536997,0.00114324056922041
14.5,84.644,0.01,25.714,0.01,58.93,0.014142135623731,69.6210008978782,0.0186226522494743,9.70339622641509,0.0368105225732458,58.93,0.014142135623731,0.858619902847231,0.000461428803236945,0.374657257454839,0.00186923502868144
15.5,,0.01,29.504,0.01,,0.014142135623731,,,11.1335849056604,0.0421826560745072,,0.014142135623731,0.855897353246449,,0.38187201389691,0.00134578664556978
16.5,78.874,0.01,24.704,0.01,54.17,0.014142135623731,68.6791591652509,0.0199325330086808,9.32226415094339,0.0353801727484335,54.17,0.014142135623731,0.853174803645668,0.000476543171377863,0.389086770338981,0.00193662778796704
17.5,106.324,0.01,34.154,0.01,72.17,0.014142135623731,67.8774312478838,0.0147537044143708,12.8883018867925,0.0487812775255553,72.17,0.014142135623731,0.848476849397417,0.000487256593103517,0.401536349096846,0.00199077908285488
18.5,88.864,0.01,29.164,0.01,59.7,0.014142135623731,67.1813107670148,0.017618757766895,11.0052830188679,0.0417004616986362,59.7,0.014142135623731,0.844349919143508,0.000498951709003538,0.412472714269703,0.00204229426397477
19.5,89.664,0.01,29.264,0.01,60.4,0.014142135623731,67.3625981441827,0.0174702448048925,11.0430188679245,0.0418422788661143,60.4,0.014142135623731,0.845429000021128,0.000496089787044197,0.409613149944011,0.00202916049275112
20.5,94.104,0.01,31.324,0.01,62.78,0.014142135623731,66.7134234463997,0.0166164174606344,11.8203773584906,0.0447645350039578,62.78,0.014142135623731,0.841550702864571,0.000505871594565476,0.419890637408886,0.00207550436139457
21.5,89.244,0.01,30.604,0.01,58.64,0.014142135623731,65.7074985433194,0.0174735124900396,11.548679245283,0.0437429939156257,58.64,0.014142135623731,0.835462365591398,0.000521731276878268,0.436024731182796,0.00214914228703167
22.5,94.604,0.01,33.024,0.01,61.58,0.014142135623731,65.0923850999958,0.0164562205270971,12.4618867924528,0.0471771499842829,61.58,0.014142135623731,0.831691393448889,0.000530901655043753,0.446017807360443,0.00219365367548752
23.5,,0.01,33.234,0.01,,0.014142135623731,,,12.5411320754717,0.0474752366522362,,0.014142135623731,0.826478214198326,,0.459832732374435,0.00159535848665114
24.5,98.924,0.01,36.184,0.01,62.74,0.014142135623731,63.422425296187,0.0156677475312821,13.6543396226415,0.051663807724144,62.74,0.014142135623731,0.821265034947763,0.00055638813635751,0.473647657388427,0.00231701496666279
25.5,,0.01,34.424,0.01,,0.014142135623731,,,12.9901886792453,0.0491646128708264,,0.014142135623731,0.816219728823027,,0.487017718618978,0.00168094645049773
26.5,94.894,0.01,36.204,0.01,58.69,0.014142135623731,61.8479566674395,0.0162659430794255,13.6618867924528,0.0516922115802115,58.69,0.014142135623731,0.811174422698291,0.00058072218547452,0.50038777984953,0.00243593216695874
27.5,,0.01,39.014,0.01,,0.014142135623731,,,14.7222641509434,0.0556837254171116,,0.014142135623731,0.794566348796575,,0.544399175689077,
28.5,,0.01,37.824,0.01,,0.014142135623731,,,14.2732075471698,0.0539931899354933,,0.014142135623731,0.777958274894859,,0.588410571528625,
29.5,106.764,0.01,48.444,0.01,58.32,0.014142135623731,54.6251545464763,0.0141999591834796,18.2807547169811,0.0690871149239971,58.32,0.014142135623731,0.761350200993143,0.000688082720706826,0.632421967368172,0.00300336981930889
